,cert,name,city,state,zip,cb,inst.webaddr,NTRCDSM,NTRTMMED,IDcd3less,IDcd3t12s,IDcd1t3s,IDcdov3s,NTRTMLGJ,IDcd3les,IDcd3t12,Idcd1t3,IDcdov3
3931,58463,SMARTBANK,Pigeon Forge,TN,37863,0,http://www.smartbank.com,309306.0,199808.0,80878.0,279220.0,109628.0,39388.0,142652.0,22816.0,70592.0,39134.0,10110.0
3932,4196,"SNB BANK, NATIONAL ASSOCIATION",Shattuck,OK,73858,1,www.snbbankna.com,9931.0,28181.0,12213.0,17903.0,7487.0,509.0,9784.0,3540.0,4730.0,506.0,1008.0
3933,58534,SOLERA NATIONAL BANK,Lakewood,CO,80226,1,http://www.solerabank.com,4300.0,30345.0,3953.0,8066.0,17959.0,4667.0,9630.0,1295.0,1503.0,4832.0,2000.0
3934,232,SOLON STATE BANK,Solon,IA,52333,1,http://www.solonstatebank.com,8402.0,3939.0,1880.0,5514.0,3917.0,1030.0,269.0,0.0,269.0,0.0,0.0
3935,16971,SOLUTIONS NORTH BANK,Stockton,KS,67669,1,www.snbks.com,31589.0,26083.0,10848.0,24184.0,19474.0,3166.0,16652.0,4622.0,8292.0,3195.0,543.0
3936,13297,SOLVAY BANK,Solvay,NY,13209,1,www.solvaybank.com,88958.0,53497.0,26894.0,41068.0,64375.0,10118.0,66336.0,14911.0,24529.0,24014.0,2882.0
3937,28778,"SOMERSET SAVINGS BANK, SLA",Bound Brook,NJ,8805,1,www.somersetsavings.com,108228.0,42664.0,18298.0,64524.0,52872.0,15198.0,9321.0,1605.0,2304.0,3439.0,1973.0
3938,11112,SOMERSET TRUST COMPANY,Somerset,PA,15501,1,somersettrust.com,208510.0,74566.0,38612.0,77003.0,107787.0,59676.0,33038.0,1918.0,11865.0,11805.0,7450.0
3939,6700,SOMERVILLE BANK,Somerville,OH,45064,1,www.somervillebank.net,34671.0,24795.0,3484.0,16840.0,30655.0,8487.0,10025.0,506.0,2779.0,5898.0,842.0
3940,57968,SONABANK,Tappahannock,VA,22560,0,http://www.sonabank.com,421091.0,313756.0,158603.0,397817.0,170416.0,8010.0,190616.0,14374.0,119791.0,54156.0,2295.0
3941,402,SOONER STATE BANK,Tuttle,OK,73089,1,http://www.soonerstatebank.com,16541.0,17344.0,11185.0,16571.0,5928.0,201.0,10501.0,5961.0,3528.0,760.0,252.0
3942,57095,SOUND BANK,Morehead City,NC,28557,1,www.dogwoodstatebank.com,28449.0,32307.0,10658.0,40267.0,8072.0,1759.0,15245.0,3079.0,8117.0,2279.0,1770.0
3943,33183,SOUND BANKING COMPANY,Lakewood,WA,98499,1,www.soundbankingco.com,1536.0,3873.0,1584.0,3375.0,450.0,0.0,3798.0,2188.0,1610.0,0.0,0.0
3944,57451,SOUND COMMUNITY BANK,Seattle,WA,98121,1,http://www.soundcb.com,65955.0,73192.0,30878.0,47765.0,49389.0,11115.0,52679.0,15128.0,16978.0,19792.0,781.0
3945,58689,SOUTH ATLANTIC BANK,Myrtle Beach,SC,29577,1,SouthAtlantic.bank,15159.0,23038.0,7740.0,22706.0,6938.0,813.0,55017.0,14350.0,28189.0,12478.0,0.0
3946,35241,SOUTH CAROLINA COMMUNITY BANK,Columbia,SC,29201,1,http://www.optus.bank,6577.0,9198.0,3564.0,10076.0,1647.0,488.0,21698.0,4800.0,5824.0,7074.0,4000.0
3947,5854,"SOUTH CENTRAL BANK, INC.",Glasgow,KY,42141,1,WWW.SOUTHCENTRALBANK.COM,189158.0,111417.0,37019.0,145641.0,106080.0,11835.0,58058.0,4920.0,29102.0,24035.0,1.0
3948,19536,"SOUTH CENTRAL BANK, NATIONAL ASSOCIATION",Chicago,IL,60607,1,,11916.0,5996.0,4676.0,7140.0,4632.0,1464.0,22801.0,3647.0,15101.0,4053.0,0.0
3949,16707,SOUTH CENTRAL STATE BANK,Campbell,NE,68932,1,http://www.southcentralstatebank.com,15365.0,19650.0,21870.0,6652.0,5674.0,819.0,5422.0,1291.0,2564.0,261.0,1306.0
3950,16283,SOUTH COAST BANK & TRUST,Brunswick,GA,31520,1,http://www.southcoastbankandtrust.com,10176.0,19633.0,7072.0,20024.0,2613.0,100.0,18850.0,8594.0,8938.0,1318.0,0.0
3951,32532,SOUTH GEORGIA BANK,Glennville,GA,30427,1,www.southgabank.com,17439.0,27053.0,11118.0,31830.0,1507.0,37.0,13185.0,3184.0,9096.0,905.0,0.0
3952,20198,SOUTH GEORGIA BANKING COMPANY,Omega,GA,31775,1,http://www.sgbconline.com,61269.0,44446.0,23595.0,56978.0,23750.0,1392.0,13490.0,1079.0,9005.0,3406.0,0.0
3953,19755,SOUTH LAFOURCHE BANK & TRUST COMPANY,Larose,LA,70373,1,www.slbank.com,15507.0,22276.0,7988.0,10470.0,12541.0,6783.0,5362.0,305.0,2645.0,2003.0,409.0
3954,23144,SOUTH LOUISIANA BANK,Houma,LA,70360,1,www.ayeee.com,24760.0,29239.0,12045.0,22032.0,14538.0,5385.0,54032.0,8625.0,15666.0,17080.0,12661.0
3955,9099,SOUTH OTTUMWA SAVINGS BANK,Ottumwa,IA,52501,1,www.sosb-ia.com,49979.0,27672.0,16101.0,38779.0,16793.0,5977.0,45947.0,5536.0,29309.0,10541.0,561.0
3956,17690,SOUTH PORTE BANK,Marion,IL,62959,1,www.southportebank.com,12689.0,30047.0,2897.0,17299.0,15862.0,6678.0,10431.0,1738.0,4854.0,2430.0,1409.0
3957,90303,SOUTH SHORE BANK,South Weymouth,MA,2190,1,http://www.southshorebank.com,134243.0,72809.0,45065.0,90185.0,69848.0,1954.0,71916.0,20103.0,38382.0,13431.0,0.0
3958,13425,SOUTH STATE BANK,Columbia,SC,29201,0,,881004.0,599190.0,247955.0,726340.0,406604.0,99296.0,297979.0,58941.0,152642.0,71157.0,15239.0
3959,17348,SOUTH STORY BANK & TRUST,Slater,IA,50244,1,www.southstorybank.com,12798.0,18112.0,5904.0,17313.0,7136.0,557.0,16138.0,7568.0,7052.0,1518.0,0.0
3960,2124,"SOUTHCREST BANK, NATIONAL ASSOCIATION",Atlanta,GA,30309,1,www.southcrestbank.com,56864.0,28247.0,14039.0,38337.0,24303.0,8432.0,9763.0,2297.0,3173.0,3893.0,400.0
3961,57348,SOUTHEAST BANK,Farragut,TN,37934,1,www.southeastbank.com,163783.0,220356.0,46947.0,135014.0,114091.0,88087.0,61172.0,1934.0,22804.0,22935.0,13499.0
3962,19819,SOUTHEAST FIRST NATIONAL BANK,Summerville,GA,30747,1,WWW.SOUTHEASTFNB.COM,5181.0,2055.0,1817.0,3242.0,2019.0,158.0,16053.0,10786.0,5267.0,0.0,0.0
3963,5685,SOUTHEASTERN BANK,Darien,GA,31305,1,https://www.southeasternbank.com,28024.0,13587.0,9625.0,22765.0,6500.0,2721.0,7111.0,3772.0,2825.0,260.0,254.0
3964,1528,SOUTHERN BANCORP BANK,Arkadelphia,AR,71923,1,www.banksouthern.com,117148.0,145519.0,79758.0,132558.0,45496.0,4854.0,46088.0,6701.0,26997.0,11549.0,841.0
3965,28332,SOUTHERN BANK,Poplar Bluff,MO,63901,1,www.bankwithsouthern.com,236613.0,283447.0,96472.0,251960.0,144791.0,26838.0,117790.0,20528.0,51211.0,41242.0,4809.0
3966,16288,SOUTHERN BANK,Sardis,GA,30456,1,www.southernbankga.com,12625.0,11737.0,4132.0,8175.0,9620.0,2435.0,0.0,0.0,0.0,0.0,0.0
3967,58143,SOUTHERN BANK & TRUST,Clarkesville,GA,30523,1,,15030.0,23602.0,8210.0,24170.0,4569.0,1682.0,13749.0,3603.0,8169.0,977.0,1000.0
3968,15359,SOUTHERN BANK AND TRUST COMPANY,Mount Olive,NC,28365,1,http://www.southernbank.com,173394.0,67675.0,61412.0,112941.0,57139.0,9577.0,34642.0,7120.0,20651.0,6135.0,736.0
3969,34847,SOUTHERN BANK OF TENNESSEE,Mount Juliet,TN,37122,1,www.southernbankoftn.com,25653.0,46976.0,9511.0,34575.0,24947.0,3596.0,34048.0,2508.0,22537.0,8307.0,696.0
3970,35295,SOUTHERN FIRST BANK,Greenville,SC,29607,0,http://www.southernfirst.com,142418.0,102896.0,45179.0,115339.0,82604.0,2192.0,123205.0,23028.0,58224.0,34594.0,7360.0
3971,20698,SOUTHERN HERITAGE BANK,Jonesville,LA,71343,1,http://www.shbnet.com,42684.0,31354.0,16925.0,25560.0,18824.0,12730.0,12235.0,3610.0,1280.0,3977.0,3368.0
3972,29749,SOUTHERN HILLS COMMUNITY BANK,Leesburg,OH,45135,1,www.southernhillscommunitybank.com,34682.0,15626.0,6388.0,16136.0,17674.0,10110.0,1410.0,0.0,1060.0,350.0,0.0
3973,35229,SOUTHERN ILLINOIS BANK,Johnston City,IL,62951,1,http://www.southernillinoisbank.com,7756.0,1010.0,1517.0,3422.0,2924.0,903.0,3526.0,0.0,2858.0,267.0,401.0
3974,58357,SOUTHERN INDEPENDENT BANK,Opp,AL,36467,1,http://www.southernindependentbank.com,17618.0,36225.0,12630.0,16841.0,14062.0,10311.0,29899.0,1193.0,7787.0,5226.0,15693.0
3975,5019,SOUTHERN MICHIGAN BANK & TRUST,Coldwater,MI,49036,1,www.smb-t.com,44834.0,41357.0,7412.0,28754.0,42256.0,7768.0,37057.0,4331.0,17700.0,13071.0,1955.0
3976,58558,SOUTHERN STATES BANK,Anniston,AL,36202,1,www.southernstatesbank.net,146378.0,152274.0,114738.0,163086.0,19806.0,1022.0,39272.0,3223.0,34613.0,1436.0,0.0
3977,57897,SOUTHERNTRUST BANK,Goreville,IL,62939,1,www.southerntrustbank.com,5731.0,6042.0,2718.0,4438.0,3704.0,914.0,3292.0,352.0,1525.0,1415.0,0.0
3978,30433,SOUTHFIRST BANK,Sylacauga,AL,35150,1,www.southfirst.com,15565.0,9355.0,7381.0,13489.0,3212.0,838.0,4773.0,1125.0,1178.0,1156.0,1314.0
3979,58088,SOUTHPOINT BANK,Birmingham,AL,35243,1,http://www.southpoint.bank,31046.0,22394.0,16418.0,20525.0,13859.0,2638.0,26586.0,5136.0,14520.0,6102.0,828.0
3980,18297,SOUTHSIDE BANK,Tyler,TX,75701,0,www.southside.com,449154.0,254650.0,170265.0,363268.0,130592.0,39679.0,351767.0,148458.0,163670.0,28204.0,11435.0
3981,12299,"SOUTHSTAR BANK, S.S.B.",Moulton,TX,77975,1,www.southstarbank.com,35922.0,58275.0,21226.0,45604.0,25020.0,2347.0,44570.0,15655.0,18245.0,9084.0,1586.0
3982,13919,"SOUTHTRUST BANK, N.A.",George West,TX,78022,1,www.southtrust.com,16617.0,30490.0,15730.0,22947.0,8430.0,0.0,23447.0,8566.0,9902.0,4979.0,0.0
3983,16652,SOUTHWEST BANK,Odessa,TX,79768,1,www.southwbank.com,5316.0,9648.0,4770.0,10194.0,0.0,0.0,28157.0,1955.0,16931.0,9271.0,0.0
3984,4076,SOUTHWEST BANK OF WEATHERFORD,Weatherford,OK,73096,1,http://www.swnbank.com,6639.0,7186.0,4771.0,7473.0,1581.0,0.0,3050.0,1722.0,1026.0,302.0,0.0
3985,12258,SOUTHWEST CAPITAL BANK,Albuquerque,NM,87104,1,www.southwestcapital.com,10781.0,15539.0,5866.0,11120.0,6876.0,2458.0,19921.0,6280.0,8320.0,3971.0,1350.0
3986,2147,SOUTHWEST GEORGIA BANK,Moultrie,GA,31768,1,,32132.0,44989.0,11147.0,46353.0,17730.0,1891.0,14515.0,2091.0,9120.0,3304.0,0.0
3987,22876,SOUTHWEST MISSOURI BANK,Carthage,MO,64836,1,www.smbonline.com,73772.0,27047.0,18493.0,35468.0,37581.0,9276.0,29608.0,1761.0,18139.0,9708.0,0.0
3988,4801,SOUTHWEST NATIONAL BANK,Wichita,KS,67202,1,www.southwestnb.com,103734.0,38152.0,20289.0,45180.0,67891.0,8526.0,15536.0,3920.0,6331.0,4188.0,1097.0
3989,34319,SOUTHWESTERN NATIONAL BANK,Houston,TX,77036,1,http://www.swnbk.com,41252.0,71501.0,18853.0,84433.0,9048.0,420.0,55125.0,8559.0,43430.0,3135.0,0.0
3990,4735,SOUTHWIND BANK,Natoma,KS,67651,1,southwindbank.net,15027.0,6557.0,4232.0,10643.0,4981.0,1728.0,3376.0,556.0,2230.0,290.0,300.0
3991,17598,SOY CAPITAL BANK AND TRUST COMPANY,Decatur,IL,62525,1,,18630.0,9124.0,3755.0,7405.0,8706.0,7889.0,5796.0,0.0,257.0,3282.0,2257.0
3992,26708,SPECTRA BANK,Fort Worth,TX,76118,1,www.spectra.bank,2007.0,2102.0,547.0,3168.0,367.0,25.0,1028.0,0.0,777.0,251.0,0.0
3993,5786,SPENCER COUNTY BANK,Santa Claus,IN,47579,1,www.spencercountybank.com,22297.0,13576.0,2401.0,9432.0,18692.0,5348.0,4459.0,0.0,2206.0,2253.0,0.0
3994,30076,"SPENCER SAVINGS BANK, SLA",Elmwood Park,NJ,7407,1,www.spencersavings.com,491584.0,341449.0,69359.0,318104.0,357286.0,88284.0,121862.0,9773.0,49325.0,53047.0,9717.0
3995,22327,"SPIRIT OF TEXAS BANK, SSB",College Station,TX,77840,1,http://www.sotb.com,168670.0,233065.0,87385.0,199131.0,104082.0,11137.0,122674.0,24473.0,62948.0,28630.0,6623.0
3996,4048,SPIRITBANK,Tulsa,OK,74135,1,www.spiritbank.com,31047.0,201908.0,31412.0,159638.0,39759.0,2147.0,46275.0,12307.0,18413.0,9486.0,6069.0
3997,16908,SPIRO STATE BANK,Spiro,OK,74959,1,www.spirostatebank.com,6004.0,2774.0,4611.0,3249.0,918.0,0.0,0.0,0.0,0.0,0.0,0.0
3998,30987,SPRATT SAVINGS AND LOAN ASSOCIATION,Chester,SC,29706,1,www.sprattsavingsbank.com,23444.0,12530.0,5302.0,16567.0,13823.0,282.0,3611.0,0.0,1271.0,2340.0,0.0
3999,58668,SPRING BANK,Bronx,NY,10452,1,www.spring.bank,25151.0,50149.0,5262.0,27215.0,30275.0,12548.0,14756.0,10254.0,1601.0,2402.0,499.0
4000,58780,SPRING BANK,Brookfield,WI,53005,1,www.springbankwi.com,28662.0,59434.0,12112.0,30278.0,30168.0,15538.0,37908.0,8377.0,19976.0,7080.0,2475.0
4001,22526,SPRING HILL STATE BANK,Longview,TX,75604,1,https://www.springhillbank.com,15867.0,32151.0,9779.0,15842.0,10797.0,11600.0,6619.0,758.0,4156.0,263.0,1442.0
4002,34386,SPRING VALLEY BANK,Wyoming,OH,45215,1,www.springvalleybank.com,4291.0,14244.0,1402.0,9579.0,7305.0,249.0,2189.0,0.0,1843.0,346.0,0.0
4003,12087,SPRING VALLEY CITY BANK,Spring Valley,IL,61362,1,https://www.svcb.com,36983.0,20985.0,10159.0,18786.0,14122.0,14902.0,4839.0,750.0,1328.0,1960.0,801.0
4004,58892,SPRINGFIELD FIRST COMMUNITY BANK,Springfield,MO,65804,1,http://WWW.sfcbank.com,36291.0,46139.0,16133.0,35355.0,21720.0,9222.0,60879.0,13182.0,29015.0,10019.0,8663.0
4005,16379,SPRINGFIELD STATE BANK,Springfield,NE,68059,1,http://SPRINGFIELDSTATEBANK.COM,2549.0,556.0,498.0,1759.0,838.0,10.0,251.0,0.0,0.0,0.0,251.0
4006,8772,SPRINGFIELD STATE BANK,Springfield,KY,40069,1,www.springfieldstate.com,53426.0,48436.0,16347.0,27854.0,40723.0,16937.0,12081.0,1891.0,5719.0,3039.0,1432.0
4007,4419,SPRINGS VALLEY BANK & TRUST COMPANY,French Lick,IN,47432,1,www.svbt.bank,69633.0,24401.0,6568.0,41486.0,35648.0,10332.0,31437.0,17566.0,13079.0,792.0,0.0
4008,15460,SPUR SECURITY BANK,Spur,TX,79370,1,,4116.0,9430.0,6115.0,6837.0,594.0,0.0,5048.0,3348.0,1700.0,0.0,0.0
4009,30431,SSB BANK,Pittsburgh,PA,15237,1,www.ssbpgh.com,12338.0,74665.0,3690.0,25234.0,32190.0,25889.0,6116.0,1828.0,510.0,558.0,3220.0
4010,29858,SSB COMMUNITY BANK,Strasburg,OH,44680,1,www.ssbonline.com,10381.0,13768.0,4262.0,5417.0,14360.0,110.0,5296.0,0.0,1721.0,3099.0,476.0
4011,29804,ST LANDRY HOMESTEAD FEDERAL SAVINGS BANK,Opelousas,LA,70570,1,www.stlandryhomestead.com,26464.0,37752.0,23719.0,32990.0,6341.0,1167.0,12085.0,2314.0,8366.0,1153.0,252.0
4012,17259,ST. ANSGAR STATE BANK,Saint Ansgar,IA,50472,1,http://www.STANSGARBANK.COM,20250.0,5725.0,15111.0,5223.0,4573.0,1069.0,970.0,0.0,455.0,259.0,255.0
4013,27052,ST. CHARLES BANK & TRUST COMPANY,Saint Charles,IL,60174,0,www.bankstcharles.com,105945.0,115692.0,26544.0,95703.0,92208.0,7182.0,62604.0,13108.0,27047.0,21239.0,1210.0
4014,11002,ST. CLAIR COUNTY STATE BANK,Osceola,MO,64776,1,https://www.sccsbank.com,31083.0,15233.0,7740.0,15705.0,19334.0,3537.0,3336.0,600.0,2474.0,262.0,0.0
4015,1903,ST. CLAIR STATE BANK (INCORPORATED),Saint Clair,MN,56080,1,http://www.stclairstatebank.com,26050.0,16998.0,5627.0,16785.0,16107.0,4529.0,4406.0,1804.0,320.0,1600.0,681.0
4016,8898,ST. JOHNS BANK AND TRUST COMPANY,Saint Louis,MO,63114,1,http://www.stjohnsbank.com,29387.0,6820.0,8614.0,12949.0,9473.0,5171.0,998.0,0.0,998.0,0.0,0.0
4017,8534,ST. LANDRY BANK AND TRUST COMPANY,Opelousas,LA,70570,1,http://www.stlandrybank.com,12759.0,4639.0,7361.0,8664.0,1372.0,0.0,13462.0,5171.0,8291.0,0.0,0.0
4018,58018,ST. LOUIS BANK,Town And Country,MO,63017,1,www.stlouisbank.com,28439.0,163033.0,66359.0,80375.0,34176.0,10562.0,15820.0,1508.0,10892.0,3420.0,0.0
4019,18937,ST. MARTIN NATIONAL BANK,Saint Martin,MN,56376,1,www.stmartinnationalbank.com,4705.0,953.0,1976.0,3261.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0
4020,18227,STAFFORD SAVINGS BANK,Stafford Springs,CT,6076,1,www.staffordsavingsbank.com,30006.0,12016.0,7249.0,14212.0,15304.0,5258.0,2184.0,0.0,789.0,1395.0,0.0
4021,27757,"STANDARD BANK, PASB",Murrysville,PA,15668,1,www.standardbankpa.com,138629.0,71778.0,22167.0,48797.0,93494.0,45951.0,36289.0,4119.0,11377.0,11986.0,8807.0
4022,27506,STANDING STONE BANK,Lancaster,OH,43130,1,www.standingstonebank.com,5705.0,4322.0,971.0,2737.0,5069.0,1250.0,253.0,0.0,0.0,253.0,0.0
4023,10916,STANLEY BANK,Overland Park,KS,66223,1,http://www.stanleybank.com,3175.0,1837.0,2389.0,2623.0,0.0,0.0,1789.0,0.0,1789.0,0.0,0.0
4024,5478,STANTON STATE BANK,Stanton,NE,68779,1,http://www.stantonstatebank.com,5354.0,1483.0,1668.0,4393.0,775.0,0.0,0.0,0.0,0.0,0.0,0.0
4025,5095,STAR BANK,Maple Lake,MN,55358,1,www.starbank.net,34968.0,28895.0,16563.0,28811.0,16901.0,1588.0,1911.0,904.0,1007.0,0.0,0.0
4026,27235,STAR FINANCIAL BANK,Fort Wayne,IN,46802,1,http://www.starfinancial.com,137797.0,36275.0,60452.0,65422.0,36535.0,11663.0,31902.0,21111.0,6790.0,3546.0,455.0
4027,33758,STARION BANK,Bismarck,ND,58501,1,http://www.starionbank.com,109004.0,76092.0,29994.0,94497.0,52285.0,8320.0,113637.0,22933.0,50229.0,39720.0,754.0
4028,58952,START COMMUNITY BANK,New Haven,CT,6510,1,http://www.newhavenbank.com,9341.0,37165.0,4652.0,15068.0,21555.0,5231.0,10043.0,3616.0,3007.0,2483.0,936.0
4029,34441,STATE BANK,Green River,WY,82935,1,http://www.statebankwy.com,4522.0,2504.0,640.0,3203.0,2717.0,466.0,280.0,0.0,0.0,280.0,0.0
4030,16151,STATE BANK,Spencer,IA,51301,1,www.statebankspencer.com,7201.0,6964.0,3735.0,6310.0,3515.0,606.0,5511.0,2063.0,2119.0,1329.0,0.0
4031,15503,STATE BANK,New Hampton,IA,50659,1,,44480.0,19294.0,8760.0,27253.0,21482.0,6279.0,13677.0,566.0,10100.0,2480.0,531.0
4032,35169,STATE BANK,Freeport,IL,61032,1,http://www.statebankfreeport.com,51980.0,21765.0,4140.0,24135.0,29905.0,15564.0,19343.0,567.0,5806.0,1680.0,11291.0
4033,22971,STATE BANK,Wonder Lake,IL,60097,1,http://www.thestatebankgroup.com,30851.0,7412.0,8685.0,17803.0,11574.0,201.0,3209.0,1862.0,1078.0,269.0,0.0
4034,15186,STATE BANK,Gresham,WI,54128,1,,2542.0,3598.0,2550.0,3317.0,104.0,170.0,1935.0,300.0,1635.0,0.0,0.0
4035,861,STATE BANK & TRUST,Winfield,AL,35594,1,http://www.statebank.net,40758.0,64930.0,11399.0,28446.0,39381.0,26462.0,40602.0,1480.0,13107.0,13445.0,12570.0
4036,15651,STATE BANK & TRUST CO.,Nevada,IA,50201,1,http://www.banksbt.com,15257.0,3562.0,1863.0,6205.0,9115.0,1636.0,5508.0,0.0,1775.0,3448.0,285.0
4037,17169,STATE BANK & TRUST COMPANY,Golden Meadow,LA,70357,1,www.sbtcajun.com,14958.0,18079.0,4453.0,12076.0,10834.0,5674.0,4366.0,850.0,3234.0,0.0,282.0
4038,8878,STATE BANK & TRUST COMPANY,Greenwood,MS,38935,1,,137001.0,126353.0,37913.0,105708.0,80679.0,39054.0,56817.0,11608.0,22812.0,14840.0,7557.0
4039,2057,STATE BANK & TRUST OF KENMARE,Kenmare,ND,58746,1,http://www.sbtk.com,18679.0,9241.0,5075.0,10352.0,8368.0,4125.0,7131.0,565.0,3561.0,1679.0,1326.0
4040,57870,STATE BANK AND TRUST COMPANY,Macon,GA,31210,1,,437586.0,196083.0,134326.0,325544.0,163476.0,10324.0,139502.0,21834.0,84111.0,31983.0,1574.0
4041,10383,STATE BANK FINANCIAL,La Crosse,WI,54601,1,www.statebankfinancial.bank,9194.0,17191.0,6712.0,16154.0,2982.0,537.0,726.0,0.0,726.0,0.0,0.0
4042,2945,STATE BANK NORTHWEST,Spokane Valley,WA,99216,1,http://www.StateBankNorthwest.com,4027.0,4394.0,1234.0,3524.0,2567.0,1096.0,9464.0,1145.0,5498.0,1816.0,1005.0
4043,14994,STATE BANK OF ARCADIA,Arcadia,WI,54612,1,http://www.rkdbank.com,18107.0,8172.0,4249.0,11449.0,8122.0,2459.0,4281.0,1429.0,675.0,1918.0,258.0
4044,33508,STATE BANK OF ARIZONA,Lake Havasu City,AZ,86403,1,,23161.0,28684.0,9148.0,25255.0,17425.0,17.0,8299.0,1032.0,3317.0,3950.0,0.0
4045,1383,STATE BANK OF BELLE PLAINE,Belle Plaine,MN,56011,1,,12338.0,7696.0,2481.0,8943.0,6661.0,1949.0,2073.0,0.0,1113.0,264.0,696.0
4046,17062,STATE BANK OF BELLINGHAM,Bellingham,MN,56212,1,www.stbankbhm.com,9584.0,8668.0,3606.0,8099.0,5354.0,1191.0,4135.0,263.0,892.0,1985.0,995.0
4047,10855,STATE BANK OF BEMENT,Bement,IL,61813,1,http://www.bankbement.com,12458.0,7110.0,4060.0,13267.0,2242.0,0.0,1388.0,535.0,853.0,0.0,0.0
4048,9121,STATE BANK OF BOTTINEAU,Bottineau,ND,58318,1,http://www.statebankofbottineau.com,8669.0,5614.0,2770.0,4646.0,6806.0,61.0,3344.0,0.0,1670.0,1674.0,0.0
4049,25260,STATE BANK OF BROOKS,Corning,IA,50841,1,,3506.0,563.0,875.0,1963.0,1231.0,0.0,0.0,0.0,0.0,0.0,0.0
4050,14061,STATE BANK OF BURNETTSVILLE,Burnettsville,IN,47926,1,www.bvillebank.com,3823.0,3444.0,1268.0,3666.0,1888.0,446.0,1975.0,0.0,1975.0,0.0,0.0
4051,16583,STATE BANK OF BURRTON,Burrton,KS,67020,1,www.statebankofburrtononline.com,813.0,228.0,74.0,178.0,610.0,179.0,834.0,0.0,0.0,834.0,0.0
4052,1556,STATE BANK OF BUSSEY,Bussey,IA,50044,1,http://WWW.SBBUSSEY.COM,6943.0,5481.0,1711.0,6174.0,3207.0,1332.0,254.0,0.0,254.0,0.0,0.0
4053,11311,STATE BANK OF CERRO GORDO,Cerro Gordo,IL,61818,1,http://www.bankcerrogordo.com,3169.0,1640.0,1400.0,3200.0,209.0,0.0,535.0,535.0,0.0,0.0,0.0
4054,8197,STATE BANK OF CEYLON,Ceylon,MN,56121,1,https://www.statebankofceylon.com,1103.0,787.0,694.0,721.0,475.0,0.0,1000.0,0.0,1000.0,0.0,0.0
4055,8858,STATE BANK OF CHANDLER,Chandler,MN,56122,1,www.statebankofchandler.bank,8792.0,3299.0,1499.0,4118.0,4821.0,1653.0,265.0,0.0,0.0,265.0,0.0
4056,11686,STATE BANK OF CHERRY,Cherry,IL,61317,1,www.statebankofcherry.com,12656.0,7640.0,2132.0,6939.0,4619.0,6606.0,4094.0,0.0,301.0,539.0,3254.0
4057,12331,STATE BANK OF CHILTON,Chilton,WI,53014,1,www.statebankofchilton.com,32396.0,16131.0,10100.0,17429.0,14162.0,6836.0,16704.0,2877.0,5189.0,4789.0,3849.0
4058,872,STATE BANK OF COCHRAN,Cochran,GA,31014,1,http://statebankofcochran.com/,37840.0,22602.0,15648.0,32323.0,12472.0,0.0,2583.0,970.0,961.0,652.0,0.0
4059,12444,STATE BANK OF COLD SPRING,Cold Spring,MN,56320,1,www.statebankcoldspring.com,5556.0,3584.0,1530.0,4299.0,2402.0,909.0,0.0,0.0,0.0,0.0,0.0
4060,8323,STATE BANK OF COLON,Colon,NE,68018,1,https://www.csb-banking.com,2222.0,2591.0,568.0,1538.0,1990.0,717.0,259.0,0.0,259.0,0.0,0.0
4061,15091,STATE BANK OF CROSS PLAINS,Cross Plains,WI,53528,1,http://www.sbcp.bank,84101.0,34737.0,18385.0,50962.0,41964.0,7526.0,13778.0,1215.0,7055.0,5508.0,0.0
4062,1401,STATE BANK OF DANVERS,Benson,MN,56215,1,www.sbdanvers.com,5004.0,2932.0,3574.0,2331.0,1475.0,556.0,627.0,627.0,0.0,0.0,0.0
4063,5740,STATE BANK OF DAVIS,Davis,IL,61019,1,http://www.statebankofdavis.com,33468.0,19171.0,3933.0,15027.0,23504.0,10176.0,11774.0,795.0,2569.0,7813.0,598.0
4064,15463,STATE BANK OF DE KALB,De Kalb,TX,75559,1,www.statebankofdekalb.com,21443.0,19631.0,14030.0,19519.0,6222.0,1303.0,19531.0,4754.0,12986.0,629.0,1162.0
4065,9659,STATE BANK OF DOWNS,Downs,KS,67437,1,www.statebankofdowns.com,10863.0,5958.0,3106.0,7066.0,5843.0,806.0,854.0,0.0,0.0,854.0,0.0
4066,18145,STATE BANK OF EAGLE BUTTE,Eagle Butte,SD,57625,1,www.statebankofeaglebutte.com,2073.0,3659.0,1164.0,3368.0,1019.0,181.0,10565.0,1082.0,2591.0,4479.0,2413.0
4067,16561,STATE BANK OF EASTON,Easton,MN,56025,1,,3482.0,2403.0,1389.0,3284.0,1212.0,0.0,365.0,365.0,0.0,0.0,0.0
4068,8541,STATE BANK OF FAIRMONT,Fairmont,MN,56031,1,www.sbof.com,26676.0,12763.0,7072.0,22654.0,8636.0,1077.0,2733.0,756.0,698.0,1279.0,0.0
4069,10434,STATE BANK OF GRAYMONT,Graymont,IL,61743,1,www.sbofgray.com,23212.0,11032.0,3099.0,7731.0,15250.0,8164.0,7895.0,805.0,336.0,4239.0,2515.0
4070,8199,STATE BANK OF HAMBURG,Hamburg,MN,55339,1,,4998.0,791.0,1886.0,1258.0,2546.0,99.0,313.0,0.0,0.0,313.0,0.0
