,cert,name,city,state,zip,cb,inst.webaddr,NTRCDSM,NTRTMMED,IDcd3less,IDcd3t12s,IDcd1t3s,IDcdov3s,NTRTMLGJ,IDcd3les,IDcd3t12,Idcd1t3,IDcdov3
2268,27918,FOXBORO FEDERAL SAVINGS,Foxboro,MA,2035,1,www.foxfed.com,19728.0,11040.0,9470.0,10677.0,9415.0,1207.0,6990.0,2055.0,3659.0,1276.0,0.0
2269,1399,FRANDSEN BANK & TRUST,Lonsdale,MN,55046,1,frandsenbank.com,97953.0,21028.0,19043.0,62249.0,31412.0,6276.0,14982.0,1523.0,6090.0,7369.0,0.0
2270,30402,FRANKLIN BANK,Pilesgrove,NJ,8098,1,www.franklinbnk.com,35166.0,18733.0,6429.0,21620.0,20690.0,5160.0,1336.0,0.0,1060.0,276.0,0.0
2271,17937,FRANKLIN BANK & TRUST COMPANY,Franklin,KY,42134,1,WWW.FBTCO.COM,35919.0,103068.0,46211.0,44721.0,44087.0,3968.0,19027.0,11930.0,5678.0,636.0,783.0
2272,19836,FRANKLIN SAVINGS BANK,Farmington,ME,4938,1,www.franklinsavings.bank,36542.0,15143.0,7201.0,14393.0,25659.0,4432.0,12101.0,0.0,4826.0,6243.0,1032.0
2273,17951,FRANKLIN SAVINGS BANK,Franklin,NH,3235,1,www.fsbnh.bank,86904.0,49491.0,20288.0,69886.0,44896.0,1325.0,19806.0,2853.0,9578.0,7112.0,263.0
2274,16778,FRANKLIN STATE BANK,Franklin,MN,55333,1,http://www.franklinstatebank.com,7191.0,3580.0,3095.0,3159.0,3010.0,1507.0,1032.0,1032.0,0.0,0.0,0.0
2275,11792,FRANKLIN STATE BANK & TRUST COMPANY,Winnsboro,LA,71295,1,www.fsbnet.com,17992.0,17221.0,10564.0,19367.0,5282.0,0.0,27927.0,8378.0,18153.0,1396.0,0.0
2276,58714,FRANKLIN SYNERGY BANK,Franklin,TN,37064,1,www.franklinsynergybank.com,441370.0,250357.0,225129.0,304992.0,143500.0,18106.0,271903.0,93232.0,113144.0,64147.0,1380.0
2277,4031,FRAZER BANK,Altus,OK,73521,1,WWW.FRAZERBANK.COM,20169.0,42714.0,16643.0,33876.0,9975.0,2389.0,36348.0,6748.0,19544.0,10056.0,0.0
2278,10446,"FREDERICK COMMUNITY BANK, THE",Paxton,IL,60957,1,www.tfcbanks.com,18196.0,8335.0,4772.0,12349.0,8345.0,1065.0,3727.0,2894.0,533.0,300.0,0.0
2279,57255,FREDERICK COUNTY BANK,Frederick,MD,21701,1,,46750.0,28431.0,7053.0,34357.0,27632.0,6139.0,28869.0,1576.0,18230.0,6461.0,2601.0
2280,9669,FREDONIA VALLEY BANK,Fredonia,KY,42411,1,www.fredoniavalleybank.com,7296.0,2438.0,1657.0,3989.0,3097.0,991.0,331.0,0.0,0.0,331.0,0.0
2281,35221,FREEDOM BANK,Huntingburg,IN,47542,1,WWW.THATSFREEDOM.BANK,66826.0,35372.0,9904.0,24916.0,49710.0,17668.0,36034.0,5297.0,14139.0,11640.0,4958.0
2282,17881,FREEDOM BANK,Freer,TX,78357,1,http://www.freedombanktexas.com,2871.0,5893.0,3664.0,4368.0,712.0,20.0,1872.0,0.0,1084.0,787.0,0.0
2283,58712,FREEDOM BANK,Maywood,NJ,7607,1,http://www.freedombanknj.com,54428.0,132929.0,44471.0,62516.0,77966.0,2405.0,63435.0,15930.0,29434.0,17364.0,707.0
2284,58010,FREEDOM BANK,Columbia Falls,MT,59912,1,http://www.freedombankmt.com,4112.0,13459.0,1208.0,12033.0,4330.0,0.0,7030.0,2294.0,4186.0,550.0,0.0
2285,57945,FREEDOM BANK,Saint Petersburg,FL,33701,1,www.freedombank.com,10317.0,38115.0,7025.0,17528.0,23344.0,535.0,24183.0,655.0,20010.0,2480.0,1038.0
2286,58292,FREEDOM BANK,Overland Park,KS,66223,1,www.ibankwithfreedom.com,1033.0,22431.0,19864.0,2238.0,1359.0,3.0,1109.0,262.0,847.0,0.0,0.0
2287,35276,FREEDOM BANK OF SOUTHERN MISSOURI,Cassville,MO,65625,1,http://cnbbanking.com,40844.0,40415.0,7918.0,37186.0,28150.0,8004.0,27400.0,3204.0,8054.0,9659.0,6483.0
2288,15664,"FREEDOM BANK, INC.",Belington,WV,26250,1,www.freedombankwv.com,18098.0,10047.0,4182.0,6715.0,14021.0,3227.0,2499.0,750.0,0.0,1385.0,364.0
2289,35031,FREEDOM FINANCIAL BANK,West Des Moines,IA,50266,1,http://www.freedomfinancialbank.com,25792.0,38605.0,6207.0,22660.0,25666.0,9864.0,17308.0,556.0,7097.0,6584.0,3072.0
2290,57254,FREEDOM NATIONAL BANK,Greenville,RI,2828,1,www.freedomnationalbank.com,6739.0,13357.0,3770.0,7527.0,7574.0,1224.0,5986.0,408.0,1838.0,3740.0,0.0
2291,11767,FREEDOMBANK,Elkader,IA,52043,1,www.freedombnk.com,65654.0,40941.0,30260.0,44775.0,25814.0,5746.0,16218.0,7771.0,6015.0,1674.0,758.0
2292,30519,FREEHOLD SAVINGS BANK,Freehold,NJ,7728,1,www.myfreeholdbank.com,31908.0,26944.0,11761.0,28121.0,16688.0,2283.0,14250.0,1392.0,4724.0,7517.0,617.0
2293,14926,FREELAND STATE BANK,Freeland,MI,48623,1,www.freelandstatebank.com,9883.0,151.0,3379.0,4691.0,1964.0,0.0,0.0,0.0,0.0,0.0,0.0
2294,8210,FREEPORT STATE BANK,Freeport,MN,56331,1,www.freeportstatebank.com,19019.0,12954.0,7970.0,19884.0,4119.0,0.0,4605.0,489.0,3306.0,810.0,0.0
2295,19222,FREMONT BANK,Fremont,CA,94538,1,http://www.fremontbank.com,76640.0,92073.0,49031.0,85624.0,28947.0,5111.0,131237.0,23676.0,93679.0,13064.0,819.0
2296,58090,FRESNO FIRST BANK,Fresno,CA,93711,1,www.FresnoFirstBank.com,4839.0,17896.0,6338.0,10872.0,5094.0,430.0,10747.0,4774.0,3067.0,2506.0,400.0
2297,2828,FRIEND BANK,Slocomb,AL,36375,1,http://www.friendbank.net/,17805.0,9779.0,5005.0,14849.0,7528.0,202.0,6513.0,1229.0,4834.0,450.0,0.0
2298,58218,FRIENDLY HILLS BANK,Whittier,CA,90603,1,www.friendlyhillsbank.com,2261.0,3045.0,941.0,2203.0,530.0,1633.0,3347.0,0.0,937.0,910.0,1500.0
2299,35376,FRIENDS BANK,New Smyrna Beach,FL,32168,1,,15428.0,14442.0,4794.0,10581.0,10743.0,3752.0,2217.0,255.0,1008.0,386.0,568.0
2300,14730,FRONTIER BANK,Lamar,CO,81052,1,http://www.frontierbankco.com,27284.0,19276.0,11145.0,28519.0,6896.0,0.0,16856.0,1998.0,13238.0,1338.0,282.0
2301,15545,FRONTIER BANK,Omaha,NE,68118,1,www.frontbank.com,146999.0,78333.0,14232.0,72008.0,89899.0,49194.0,49972.0,6197.0,28055.0,14686.0,1034.0
2302,33922,FRONTIER BANK,Sioux Falls,SD,57104,1,www.frontierbk.com,49965.0,19144.0,25026.0,29595.0,14488.0,0.0,12481.0,4397.0,7253.0,831.0,0.0
2303,58509,FRONTIER BANK OF TEXAS,Elgin,TX,78621,1,https://frontierbankoftexas.com,18335.0,92362.0,37037.0,57692.0,15194.0,774.0,20110.0,2084.0,11374.0,6652.0,0.0
2304,58743,FRONTIER COMMUNITY BANK,Waynesboro,VA,22980,1,www.frontiercommunitybank.com,24094.0,33573.0,3187.0,14723.0,24706.0,15051.0,10495.0,254.0,2619.0,2417.0,5205.0
2305,21978,FRONTIER STATE BANK,Oklahoma City,OK,73129,1,http://www.frontier-ok.com,43092.0,192066.0,42093.0,122842.0,50494.0,19729.0,51596.0,5769.0,26199.0,13213.0,6415.0
2306,5510,FROST BANK,San Antonio,TX,78205,0,http://www.frostbank.com,344398.0,353064.0,169161.0,342201.0,186100.0,0.0,327985.0,67570.0,173590.0,86825.0,0.0
2307,26519,FROST STATE BANK,Frost,MN,56033,1,froststatebank.com,7313.0,22893.0,5159.0,15267.0,8527.0,1253.0,3828.0,994.0,2434.0,400.0,0.0
2308,16416,"FSNB, NATIONAL ASSOCIATION",Lawton,OK,73501,1,www.fsnb.com,10765.0,4412.0,2989.0,5869.0,5645.0,674.0,3028.0,301.0,2427.0,300.0,0.0
2309,7551,"FULTON BANK, NATIONAL ASSOCIATION",Lancaster,PA,17604,0,www.fultonbank.com,1156959.0,621745.0,291205.0,697628.0,548272.0,241599.0,377781.0,161284.0,109404.0,67904.0,39189.0
2310,15966,FULTON SAVINGS BANK,Fulton,NY,13069,1,www.fultonsavings.com,21883.0,8411.0,8086.0,10639.0,8747.0,2822.0,3457.0,2301.0,411.0,745.0,0.0
2311,58696,FVCBANK,Fairfax,VA,22030,1,http://www.fvcbank.com,134860.0,106309.0,48662.0,147122.0,37956.0,7429.0,150778.0,34603.0,78165.0,31546.0,6464.0
2312,999,G. W. JONES EXCHANGE BANK,Marcellus,MI,49067,1,www.gwjonesbank.com,6710.0,1444.0,3655.0,2274.0,1275.0,950.0,2542.0,2542.0,0.0,0.0,0.0
2313,32307,GALION BUILDING AND LOAN BANK,Galion,OH,44833,1,www.gblbank.com,14766.0,5985.0,2942.0,4900.0,7705.0,5204.0,304.0,304.0,0.0,0.0,0.0
2314,19687,GARDEN PLAIN STATE BANK,Wichita,KS,67209,1,http://www.gpsbank.com,7124.0,8198.0,2476.0,7953.0,3775.0,1118.0,2039.0,636.0,770.0,353.0,280.0
2315,18164,GARFIELD COUNTY BANK,Jordan,MT,59337,1,www.garfieldcountybank.com,6725.0,32735.0,2229.0,9978.0,12383.0,14872.0,4824.0,2292.0,1435.0,1097.0,0.0
2316,15306,GARRISON STATE BANK AND TRUST,Garrison,ND,58540,1,https://www.garrisonstate.bank,14745.0,8745.0,1093.0,4821.0,8003.0,9573.0,4356.0,0.0,500.0,2941.0,915.0
2317,27774,GATE CITY BANK,Fargo,ND,58102,1,www.gatecity.bank,174300.0,70082.0,29926.0,93236.0,79977.0,41242.0,29142.0,576.0,9089.0,17019.0,2458.0
2318,10306,GATES BANKING AND TRUST COMPANY,Gates,TN,38037,1,www.gatesbank.com,4716.0,9054.0,2642.0,8570.0,2558.0,0.0,15761.0,14700.0,1061.0,0.0,0.0
2319,57644,GATEWAY BANK,Mendota Heights,MN,55118,1,www.gateway.bank,19351.0,16871.0,4829.0,18496.0,12158.0,739.0,11339.0,1057.0,7829.0,2040.0,413.0
2320,8730,GATEWAY BANK,Rison,AR,71665,1,www.gatewaybank.bank,11481.0,20234.0,10270.0,13746.0,7699.0,0.0,8666.0,719.0,6979.0,968.0,0.0
2321,33103,"GATEWAY BANK, F.S.B.",Oakland,CA,94607,1,www.gatewayfsb.com,28751.0,15193.0,11388.0,30299.0,2128.0,129.0,3812.0,857.0,2702.0,253.0,0.0
2322,58678,GATEWAY COMMERCIAL BANK,Mesa,AZ,85212,1,www.gcbaz.com,2252.0,5730.0,1312.0,3422.0,2555.0,692.0,7903.0,1229.0,3414.0,3260.0,0.0
2323,15118,GATEWAY FIRST BANK,Jenks,OK,74037,1,www.gatewayfirst.com,13028.0,52785.0,12052.0,36096.0,15754.0,1911.0,30646.0,9279.0,16387.0,2552.0,2428.0
2324,22366,GBC INTERNATIONAL BANK,Los Angeles,CA,90036,1,http://www.gbcib.com,70342.0,128345.0,42366.0,100030.0,56149.0,142.0,45028.0,11632.0,22167.0,11229.0,0.0
2325,32287,GEAUGA SAVINGS BANK,Newbury,OH,44065,1,,31507.0,93053.0,36871.0,56139.0,28791.0,2759.0,6745.0,956.0,4755.0,1034.0,0.0
2326,30397,GEDDES FEDERAL SAVINGS AND LOAN ASSOCIATION,Syracuse,NY,13219,1,www.geddesfederal.com,115214.0,89357.0,18718.0,65526.0,77366.0,42961.0,73656.0,10421.0,21544.0,22580.0,19111.0
2327,14096,GENERATIONS BANK,Exeter,NE,68351,1,https://www.connectfnb.com,7634.0,3181.0,1207.0,3373.0,5224.0,1011.0,500.0,0.0,500.0,0.0,0.0
2328,16040,GENERATIONS BANK,Seneca Falls,NY,13148,1,www.mygenbank.com,26745.0,25374.0,8759.0,20159.0,17949.0,5252.0,30458.0,11388.0,14141.0,4099.0,830.0
2329,88,GENERATIONS BANK,Rogers,AR,72758,1,www.mygenerations.bank,58467.0,109023.0,23256.0,75147.0,60637.0,8450.0,65769.0,13452.0,30698.0,20321.0,1298.0
2330,59149,GENERATIONS COMMERCIAL BANK,Seneca Falls,NY,13148,1,www.mygenbank.com,100.0,1047.0,562.0,586.0,0.0,0.0,515.0,0.0,515.0,0.0,0.0
2331,26333,GENESEE REGIONAL BANK,Rochester,NY,14618,1,www.grbbank.com,8191.0,81654.0,49196.0,33664.0,6800.0,184.0,26681.0,12441.0,12964.0,1008.0,268.0
2332,5408,GENOA COMMUNITY BANK,Genoa,NE,68640,1,www.genoacb.com,8688.0,12881.0,2736.0,6919.0,11618.0,297.0,5580.0,0.0,5307.0,273.0,0.0
2333,57071,GEORGIA BANKING COMPANY,Atlanta,GA,30339,1,http://www.geobanking.com,34641.0,102467.0,8761.0,53929.0,41896.0,32522.0,32529.0,2110.0,6474.0,9896.0,14049.0
2334,58523,GEORGIA PRIMARY BANK,Atlanta,GA,30342,1,www.georgiaprimarybank.com,12150.0,44196.0,7243.0,24990.0,19564.0,4549.0,35468.0,3563.0,15115.0,12249.0,4541.0
2335,17393,GERMAN AMERICAN BANK,Jasper,IN,47546,1,http://www.germanamerican.com,249515.0,189742.0,123515.0,141969.0,154669.0,19104.0,158560.0,81796.0,17280.0,57351.0,2134.0
2336,5749,GERMAN-AMERICAN STATE BANK,German Valley,IL,61039,1,http://www.germanamericanstatebank.com,42372.0,23810.0,10421.0,21814.0,23744.0,10203.0,22713.0,6330.0,7392.0,2642.0,6349.0
2337,12113,GERMANTOWN TRUST & SAVINGS BANK,Breese,IL,62230,1,www.gtsb.com,72380.0,37007.0,12083.0,26481.0,54172.0,16651.0,21855.0,4204.0,5746.0,11298.0,607.0
2338,30126,GIBRALTAR BANK,Oak Ridge,NJ,7438,1,www.gibraltarbanknj.com,17889.0,14269.0,4419.0,11726.0,12425.0,3588.0,7338.0,253.0,3601.0,3484.0,0.0
2339,16689,GIBSLAND BANK & TRUST COMPANY,Gibsland,LA,71028,1,gibslandbank.com,27141.0,98200.0,11284.0,68331.0,35934.0,9792.0,40921.0,20033.0,16296.0,3689.0,903.0
2340,3219,"GILMER NATIONAL BANK, GILMER, TEXAS",Gilmer,TX,75644,1,www.gnbgilmer.com,28298.0,44716.0,19870.0,31858.0,15734.0,5552.0,18599.0,1329.0,5506.0,6764.0,5000.0
2341,30788,GLACIER BANK,Kalispell,MT,59901,0,www.glacierbank.com,385270.0,274305.0,124361.0,326007.0,169250.0,39957.0,238051.0,90670.0,88165.0,53286.0,5930.0
2342,8492,GLASFORD STATE BANK,Glasford,IL,61533,1,www.glasfordbank.com,4411.0,1795.0,2077.0,2437.0,1502.0,189.0,0.0,0.0,0.0,0.0,0.0
2343,28729,GLEN ROCK SAVINGS BANK,Glen Rock,NJ,7452,1,WWW.GLENROCKONLINE.COM,52802.0,31409.0,13827.0,35053.0,31183.0,4147.0,10835.0,3572.0,3532.0,3473.0,258.0
2344,9244,GLENNVILLE BANK,Glennville,GA,30427,1,http://www.glennvillebank.com,42935.0,47151.0,19618.0,68668.0,1750.0,50.0,8085.0,791.0,7294.0,0.0,0.0
2345,7074,GLENS FALLS NATIONAL BANK AND TRUST COMPANY,Glens Falls,NY,12801,1,www.gfnational.com,196150.0,53924.0,49425.0,150260.0,40455.0,9934.0,65344.0,38270.0,23035.0,4039.0,0.0
2346,12406,GLENVIEW STATE BANK,Glenview,IL,60025,1,http://www.gsb.com,69931.0,58496.0,22863.0,46303.0,58400.0,861.0,38785.0,12327.0,11557.0,14901.0,0.0
2347,956,GLENWOOD STATE BANK,Glenwood,IA,51534,1,https://www.glenwoodstatebank.com,19995.0,6154.0,10573.0,9444.0,6132.0,0.0,3086.0,1037.0,1275.0,773.0,0.0
2348,8853,GLENWOOD STATE BANK (INCORPORATED),Glenwood,MN,56334,1,www.glenwoodstate.com,27298.0,25673.0,11818.0,18993.0,17722.0,4438.0,17434.0,7310.0,4906.0,4093.0,1125.0
2349,58263,GLOBAL BANK,New York,NY,10038,1,http://www.globalbankny.com,34532.0,58784.0,21000.0,44952.0,26831.0,532.0,13695.0,1632.0,6853.0,5210.0,0.0
2350,29399,GN BANK,Chicago,IL,60653,1,www.gnbank.net,5925.0,5306.0,2295.0,3783.0,4256.0,897.0,15779.0,338.0,5419.0,10022.0,0.0
2351,14079,GNB BANK,Grundy Center,IA,50638,1,http://www.gnbbank.com,59233.0,91300.0,29981.0,73016.0,34837.0,12699.0,27772.0,7924.0,14602.0,3033.0,2213.0
2352,4673,"GNBANK, NATIONAL ASSOCIATION",Girard,KS,66743,1,http://www.gn-bank.com,75593.0,38535.0,19200.0,48889.0,34232.0,11807.0,17866.0,7852.0,8753.0,1261.0,0.0
2353,57192,GOGEBIC RANGE BANK,Ironwood,MI,49938,1,http://gogebicrangebank.com,18333.0,9616.0,5540.0,13499.0,7749.0,1161.0,4838.0,1154.0,1446.0,2238.0,0.0
2354,58654,GOLD COAST BANK,Islandia,NY,11749,1,,22719.0,97818.0,15066.0,51370.0,49966.0,4135.0,43424.0,5582.0,19560.0,18017.0,265.0
2355,58556,GOLD COAST BANK,Chicago,IL,60610,1,www.goldcoastbank.net,55359.0,140497.0,30438.0,64730.0,74152.0,26536.0,7269.0,1013.0,3875.0,2056.0,325.0
2356,26223,"GOLDEN BANK, NATIONAL ASSOCIATION",Houston,TX,77036,1,http://www.goldenbank-na.com,128547.0,218671.0,74908.0,230245.0,42065.0,0.0,158995.0,28187.0,111595.0,19213.0,0.0
2357,28735,"GOLDEN BELT BANK, FSA",Ellis,KS,67637,1,www.goldenbeltbank.com,21376.0,10088.0,9428.0,10913.0,9953.0,1170.0,4652.0,826.0,1177.0,2293.0,356.0
2358,58579,GOLDEN EAGLE COMMUNITY BANK,Woodstock,IL,60098,1,,33498.0,40372.0,8847.0,18930.0,41568.0,4526.0,14255.0,1380.0,5067.0,7807.0,0.0
2359,26881,"GOLDEN PACIFIC BANK, NATIONAL ASSOCIATION",Sacramento,CA,95814,1,www.goldenpacificbank.com,3780.0,4275.0,1387.0,4255.0,2016.0,397.0,12912.0,8080.0,3685.0,1147.0,0.0
2360,57585,GOLDEN STATE BANK,Glendale,CA,91203,1,www.goldenstatebank.com,5305.0,47565.0,6800.0,28807.0,10716.0,6547.0,44507.0,7062.0,25401.0,9559.0,2485.0
2361,58278,GOLDEN VALLEY BANK,Chico,CA,95926,1,www.goldenvalley.bank,1487.0,7576.0,2046.0,6735.0,258.0,24.0,18182.0,3604.0,14069.0,509.0,0.0
2362,33124,GOLDMAN SACHS BANK USA,New York,NY,10282,0,www.marcus.com,38183000.0,4453000.0,3012000.0,12063000.0,12553000.0,15008000.0,12266000.0,7742000.0,3282000.0,930000.0,312000.0
2363,58405,"GOLDWATER BANK, N.A.",Phoenix,AZ,85016,1,goldwaterbank.com,12250.0,64969.0,16384.0,43766.0,15653.0,1416.0,21900.0,4752.0,12126.0,5022.0,0.0
2364,11699,GOODFIELD STATE BANK,Goodfield,IL,61742,1,www.goodfieldstatebank.com,17712.0,15684.0,3762.0,13725.0,15221.0,688.0,5834.0,297.0,3205.0,2332.0,0.0
2365,8569,GOPPERT FINANCIAL BANK,Lathrop,MO,64465,1,https://www.goppertfb.com,20384.0,10452.0,5926.0,14317.0,8535.0,2058.0,1841.0,768.0,0.0,1073.0,0.0
2366,17317,GOPPERT STATE SERVICE BANK,Garnett,KS,66032,1,http://www.gssb.us.com,25007.0,17118.0,7830.0,16811.0,14271.0,3213.0,8403.0,1250.0,6062.0,1091.0,0.0
2367,17748,GORHAM SAVINGS BANK,Gorham,ME,4038,1,http://www.gorhamsavings.bank,113850.0,65064.0,74122.0,62473.0,32961.0,9358.0,8867.0,521.0,2632.0,5133.0,581.0
2368,30976,GOUVERNEUR SAVINGS AND LOAN ASSOCIATION,Gouverneur,NY,13642,1,www.gouverneurbank.com,13790.0,2588.0,3363.0,7240.0,3763.0,2013.0,2251.0,1998.0,0.0,253.0,0.0
2369,29206,"GRAHAM SAVINGS AND LOAN, SSB",Graham,TX,76450,1,www.grahamsl.com,21259.0,31686.0,5961.0,21762.0,18635.0,6587.0,4109.0,300.0,1075.0,1692.0,1042.0
2370,22065,GRAND BANK,Tulsa,OK,74135,1,http://www.grandbank.com,18781.0,91922.0,34853.0,62130.0,12661.0,1059.0,29837.0,9164.0,14058.0,6028.0,587.0
2371,31864,"GRAND BANK FOR SAVINGS, FSB",Hattiesburg,MS,39402,1,www.grandbankfsb.com,9421.0,22994.0,3841.0,9873.0,15455.0,3245.0,5172.0,0.0,2645.0,1815.0,712.0
2372,57274,"GRAND BANK, NATIONAL ASSOCIATION",Hamilton,NJ,8619,1,,11350.0,7669.0,4325.0,8223.0,5262.0,1209.0,11432.0,260.0,2045.0,8122.0,1005.0
2373,8842,GRAND MARAIS STATE BANK,Grand Marais,MN,55604,1,www.grandmaraisstatebank.com,9519.0,3600.0,4998.0,4711.0,2298.0,1113.0,846.0,268.0,578.0,0.0,0.0
2374,57531,"GRAND MOUNTAIN BANK, FSB",Granby,CO,80446,1,,5530.0,3417.0,2449.0,4754.0,1246.0,497.0,891.0,0.0,891.0,0.0,0.0
2375,10962,GRAND RAPIDS STATE BANK,Grand Rapids,MN,55744,1,http://www.grsb.bank,15585.0,6942.0,2959.0,8692.0,9091.0,1785.0,3129.0,412.0,1372.0,1345.0,0.0
2376,3674,GRAND RIDGE NATIONAL BANK,Grand Ridge,IL,61325,1,www.GRNbank.com,10060.0,42311.0,8316.0,31178.0,11844.0,1033.0,14882.0,591.0,13220.0,1071.0,0.0
2377,58789,GRAND RIVER BANK,Grandville,MI,49418,1,www.grandriverbank.com,38807.0,36686.0,12274.0,32436.0,27113.0,3670.0,34927.0,10871.0,15924.0,8132.0,0.0
2378,10816,GRAND RIVERS COMMUNITY BANK,Grand Chain,IL,62941,1,www.grandriverscommunitybank.com,6869.0,9762.0,777.0,5612.0,9731.0,511.0,1303.0,0.0,500.0,803.0,0.0
2379,32084,GRAND SAVINGS BANK,Grove,OK,74344,1,www.grandsavingsbank.com,51040.0,80660.0,15088.0,72372.0,38322.0,5917.0,40414.0,2279.0,30577.0,6821.0,737.0
2380,18719,GRAND TIMBER BANK,Mcgregor,MN,55760,1,www.grandtimberbank.com,5814.0,1328.0,1628.0,3284.0,2230.0,0.0,1017.0,0.0,767.0,250.0,0.0
2381,24922,GRAND VALLEY BANK,Heber City,UT,84032,1,www.grandvalleybank.com,31836.0,21573.0,9921.0,20514.0,20092.0,2882.0,12676.0,1249.0,5545.0,5030.0,852.0
2382,34812,GRANDSOUTH BANK,Greenville,SC,29606,1,http://www.grandsouth.com,130449.0,164221.0,57051.0,180447.0,56692.0,480.0,89186.0,11397.0,60484.0,17304.0,0.0
2383,3230,GRANDVIEW BANK,Grandview,TX,76050,1,http://www.grandviewbank.com,11649.0,12287.0,7027.0,13667.0,3242.0,0.0,7238.0,2149.0,4419.0,670.0,0.0
2384,5116,GRANITE COMMUNITY BANK,Cold Spring,MN,56320,1,www.granitecommunitybank.com,11322.0,36172.0,7488.0,31965.0,7719.0,322.0,1984.0,500.0,784.0,700.0,0.0
2385,10998,GRANITE FALLS BANK,Granite Falls,MN,56241,1,granitefallsbank.com,4415.0,4125.0,2078.0,4323.0,1769.0,370.0,4603.0,262.0,1341.0,3000.0,0.0
2386,15744,GRANITE MOUNTAIN BANK INC DBA GRANITE MOUNTAIN BANK,Philipsburg,MT,59858,1,www.granitemountainbank.com,4232.0,2029.0,1396.0,2499.0,1696.0,670.0,832.0,0.0,832.0,0.0,0.0
2387,10918,GRANT COUNTY BANK,Ulysses,KS,67880,1,www.gcbks.bank,14936.0,16696.0,7681.0,13196.0,7052.0,3704.0,38112.0,4315.0,9333.0,15544.0,8920.0
2388,15778,GRANT COUNTY BANK,Medford,OK,73759,1,https://www.grantcobank.com,8634.0,8561.0,3470.0,12207.0,1385.0,133.0,8224.0,5592.0,2332.0,300.0,0.0
2389,15687,GRANT COUNTY STATE BANK,Swayzee,IN,46986,1,www.grantcostatebank.com,32340.0,51225.0,4115.0,13428.0,35520.0,30502.0,3656.0,566.0,256.0,1420.0,1414.0
2390,9417,GRANT COUNTY STATE BANK,Carson,ND,58529,1,www.grantcountystatebank.com,3712.0,2972.0,1146.0,3880.0,1658.0,0.0,671.0,0.0,671.0,0.0,0.0
2391,59113,"GRASSHOPPER BANK, N.A.",New York,NY,10010,0,www.grasshopper.bank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2392,35292,GREAT AMERICAN BANK,Lawrence,KS,66044,1,http://www.greatambank.com,20568.0,44498.0,6070.0,21742.0,28587.0,8667.0,4856.0,292.0,256.0,3769.0,539.0
2393,29657,"GREAT MIDWEST BANK, S.S.B.",Brookfield,WI,53005,1,http://www.greatmidwestbank.com,69400.0,218710.0,28693.0,118922.0,120218.0,20276.0,4003.0,301.0,537.0,2078.0,1088.0
2394,58680,GREAT NATIONS BANK,Norman,OK,73071,1,www.greatnationsbank.com,2859.0,28237.0,5225.0,4069.0,14819.0,6983.0,8914.0,251.0,6012.0,2153.0,498.0
2395,15146,GREAT NORTH BANK,Florence,WI,54121,1,http://www.greatnorthbank.com,12582.0,15917.0,4906.0,11547.0,7553.0,4493.0,43009.0,266.0,4194.0,24207.0,14342.0
2396,505,GREAT PLAINS BANK,Eureka,SD,57437,1,www.greatplainsbank.com,9837.0,10999.0,3484.0,7681.0,4630.0,5041.0,20483.0,1841.0,1134.0,6862.0,10646.0
2397,34207,GREAT PLAINS NATIONAL BANK,Elk City,OK,73644,1,https://www.gpbankok.com.,89408.0,116366.0,45199.0,120307.0,38201.0,2066.0,69794.0,14704.0,41262.0,12550.0,1278.0
2398,14058,GREAT PLAINS STATE BANK,Petersburg,NE,68652,1,www.gpsbanks.com,13186.0,56007.0,10163.0,38201.0,19915.0,914.0,3006.0,363.0,2061.0,582.0,0.0
2399,3762,GREAT RIVERS BANK,Barry,IL,62312,1,www.greatriversbank.bank,21890.0,11971.0,3425.0,19205.0,11114.0,117.0,4501.0,1681.0,2520.0,300.0,0.0
2400,29546,GREAT SOUTHERN BANK,Reeds Spring,MO,65737,0,https://www.greatsouthernbank.com,510406.0,884100.0,429585.0,699775.0,226801.0,38345.0,336394.0,104554.0,157025.0,59152.0,15663.0
2401,8552,GREAT SOUTHERN BANK,Meridian,MS,39301,1,http://www.gsnb.com,40818.0,23486.0,6810.0,26748.0,27208.0,3538.0,8208.0,254.0,4360.0,3336.0,258.0
2402,15289,GREAT WESTERN BANK,Sioux Falls,SD,57104,0,www.greatwesternbank.com,1028116.0,447902.0,395640.0,816480.0,233389.0,30509.0,499868.0,92621.0,239356.0,156585.0,11306.0
2403,34138,GREATER COMMUNITY BANK,Rome,GA,30165,1,WWW.GREATERCB.COM,13776.0,23858.0,6132.0,18303.0,11199.0,2001.0,10006.0,812.0,5621.0,3573.0,0.0
2404,31762,GREATER STATE BANK,Mcallen,TX,78501,1,http://www.gstbank.com,10654.0,15046.0,3985.0,13679.0,7746.0,290.0,12026.0,2532.0,4392.0,4539.0,563.0
2405,26760,GREEN BELT BANK & TRUST,Iowa Falls,IA,50126,1,www.greenbeltbank.com,68111.0,48649.0,25173.0,26745.0,52242.0,12601.0,40004.0,9027.0,13644.0,15291.0,2042.0
2406,22653,GREEN DOT BANK DBA BONNEVILLE BANK,Provo,UT,84604,0,http://www.bonnevillebank.com,1566.0,1800.0,348.0,1724.0,808.0,487.0,1288.0,0.0,253.0,517.0,519.0
